song,songLabel,contributor,contributorLabel,role,album,albumLabel,genre,genreLabel,recordLabel,recordLabelLabel,country,countryLabel,releaseDate
http://dbpedia.org/resource/Harley_Quinn_(song),Harley Quinn (song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/Pa_Las_Baby's_y_Belikeada,Pa Las Baby's y Belikeada,http://dbpedia.org/resource/Regional_Mexican,Regional Mexican,http://dbpedia.org/resource/Sony_Music_Latin,Sony Music Latin,http://dbpedia.org/resource/United_States,United States,12/14/2023
http://dbpedia.org/resource/Harley_Quinn_(song),Harley Quinn (song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/Pa_Las_Baby's_y_Belikeada,Pa Las Baby's y Belikeada,http://dbpedia.org/resource/Regional_Mexican,Regional Mexican,http://dbpedia.org/resource/Sony_Music_Latin,Sony Music Latin,http://dbpedia.org/resource/United_States,United States,12/14/2023
http://dbpedia.org/resource/Cobra_(Megan_Thee_Stallion_song),Cobra (Megan Thee Stallion song),http://dbpedia.org/resource/Derrick_Milano,Derrick Milano,producer,http://dbpedia.org/resource/Megan_(album),Megan (album),http://dbpedia.org/resource/Emo_rap,Emo rap,http://dbpedia.org/resource/Megan_Thee_Stallion,Megan Thee Stallion,http://dbpedia.org/resource/United_States,United States,11/3/2023
http://dbpedia.org/resource/Dilemma_(Green_Day_song),Dilemma (Green Day song),http://dbpedia.org/resource/Rob_Cavallo,Rob Cavallo,producer,http://dbpedia.org/resource/Saviors_(album),Saviors (album),http://dbpedia.org/resource/Power_pop,Power pop,http://dbpedia.org/resource/Reprise_Records,Reprise Records,http://dbpedia.org/resource/United_States,United States,12/7/2023
http://dbpedia.org/resource/La_Chamba_(song),La Chamba (song),http://dbpedia.org/resource/Tainy,Tainy,producer,"http://dbpedia.org/resource/Sentimiento,_Elegancia_y_Más_Maldad","Sentimiento, Elegancia y Más Maldad",http://dbpedia.org/resource/Latin_trap,Latin trap,http://dbpedia.org/resource/Rimas_Entertainment,Rimas Entertainment,http://dbpedia.org/resource/United_States,United States,10/30/2023
http://dbpedia.org/resource/Harley_Quinn_(song),Harley Quinn (song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/Pa_Las_Baby's_y_Belikeada,Pa Las Baby's y Belikeada,http://dbpedia.org/resource/Corridos_tumbados,Corridos tumbados,http://dbpedia.org/resource/Sony_Music_Latin,Sony Music Latin,http://dbpedia.org/resource/United_States,United States,12/14/2023
http://dbpedia.org/resource/Harley_Quinn_(song),Harley Quinn (song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/Pa_Las_Baby's_y_Belikeada,Pa Las Baby's y Belikeada,http://dbpedia.org/resource/Corridos_tumbados,Corridos tumbados,http://dbpedia.org/resource/Sony_Music_Latin,Sony Music Latin,http://dbpedia.org/resource/United_States,United States,12/14/2023
http://dbpedia.org/resource/American_Town,American Town,http://dbpedia.org/resource/Aaron_Dessner,Aaron Dessner,producer,http://dbpedia.org/resource/Autumn_Variations,Autumn Variations,,,http://dbpedia.org/resource/Gingerbread_Man_Records,Gingerbread Man Records,http://dbpedia.org/resource/United_States,United States,9/29/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/OVO_Sound,OVO Sound,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/Republic_Records,Republic Records,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/Republic_Records,Republic Records,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/Republic_Records,Universal Republic Records,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/OVO_Sound,OVO Sound,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Evil_Ways_(Drake_song),Evil Ways (Drake song),http://dbpedia.org/resource/Vinylz,Vinylz,producer,http://dbpedia.org/resource/For_All_the_Dogs_Scary_Hours_Edition,For All the Dogs Scary Hours Edition,,,http://dbpedia.org/resource/Republic_Records,Universal Republic Records,http://dbpedia.org/resource/United_States,United States,11/17/2023
http://dbpedia.org/resource/Closer_to_You_(Jungkook_song),Closer to You (Jungkook song),http://dbpedia.org/resource/Diplo,Diplo,producer,http://dbpedia.org/resource/Golden_(Jungkook_album),Golden (Jung Kook album),,,http://dbpedia.org/resource/Big_Hit_Music,Big Hit Music,http://dbpedia.org/resource/United_States,United States,11/3/2023
http://dbpedia.org/resource/Closer_to_You_(Jungkook_song),Closer to You (Jungkook song),http://dbpedia.org/resource/Diplo,Diplo,producer,http://dbpedia.org/resource/Golden_(Jungkook_album),Golden (Jungkook album),,,http://dbpedia.org/resource/Big_Hit_Music,Big Hit Music,http://dbpedia.org/resource/United_States,United States,11/3/2023
http://dbpedia.org/resource/Closer_to_You_(Jungkook_song),Closer to You (Jung Kook song),http://dbpedia.org/resource/Diplo,Diplo,producer,http://dbpedia.org/resource/Golden_(Jungkook_album),Golden (Jung Kook album),,,http://dbpedia.org/resource/Big_Hit_Music,Big Hit Music,http://dbpedia.org/resource/United_States,United States,11/3/2023
http://dbpedia.org/resource/Closer_to_You_(Jungkook_song),Closer to You (Jung Kook song),http://dbpedia.org/resource/Diplo,Diplo,producer,http://dbpedia.org/resource/Golden_(Jungkook_album),Golden (Jungkook album),,,http://dbpedia.org/resource/Big_Hit_Music,Big Hit Music,http://dbpedia.org/resource/United_States,United States,11/3/2023
http://dbpedia.org/resource/Beg_Forgiveness,Beg Forgiveness,http://dbpedia.org/resource/Ty_Dolla_Sign,Ty Dolla Sign,producer,http://dbpedia.org/resource/Vultures_1,Vultures 1,,,http://dbpedia.org/resource/Yeezy_(brand),Yeezy (brand),http://dbpedia.org/resource/United_States_women's_national_soccer_team,United States women's national soccer team,2/10/2024
http://dbpedia.org/resource/Beg_Forgiveness,Beg Forgiveness,http://dbpedia.org/resource/JPEGMafia,JPEGMafia,producer,http://dbpedia.org/resource/Vultures_1,Vultures 1,,,http://dbpedia.org/resource/Yeezy_(brand),Yeezy (brand),http://dbpedia.org/resource/United_States,United States,2/10/2024
http://dbpedia.org/resource/Long_Story_Short_(2_Chainz_and_Lil_Wayne_song),Long Story Short (2 Chainz and Lil Wayne song),http://dbpedia.org/resource/Mannie_Fresh,Mannie Fresh,producer,http://dbpedia.org/resource/Welcome_2_Collegrove,Welcome 2 Collegrove,,,http://dbpedia.org/resource/Def_Jam_Recordings,Def Jam Recordings,http://dbpedia.org/resource/United_States,United States,11/10/2023
http://dbpedia.org/resource/Long_Story_Short_(2_Chainz_and_Lil_Wayne_song),Long Story Short (2 Chainz and Lil Wayne song),http://dbpedia.org/resource/Mannie_Fresh,Mannie Fresh,producer,http://dbpedia.org/resource/Welcome_2_Collegrove,Welcome 2 Collegrove,,,http://dbpedia.org/resource/Def_Jam_Recordings,Def Jam Recordings,http://dbpedia.org/resource/United_States,United States,11/10/2023
http://dbpedia.org/resource/Lifeline_(Alicia_Keys_song),Lifeline (Alicia Keys song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/The_Color_Purple_(2023_soundtrack),The Color Purple (2023 soundtrack),,,http://dbpedia.org/resource/Gamma_(media_company),Gamma (media company),http://dbpedia.org/resource/United_States,United States,11/27/2023
http://dbpedia.org/resource/Lifeline_(Alicia_Keys_song),Lifeline (Alicia Keys song),http://dbpedia.org/resource/Marshmello,Marshmello,producer,http://dbpedia.org/resource/The_Color_Purple_(2023_soundtrack),The Color Purple (2023 soundtrack),,,http://dbpedia.org/resource/Gamma_(media_company),Gamma (media company),http://dbpedia.org/resource/United_States,United States,11/27/2023
http://dbpedia.org/resource/Life_Goes_On_(Ed_Sheeran_song),Life Goes On (Ed Sheeran song),http://dbpedia.org/resource/Aaron_Dessner,Aaron Dessner,producer,http://dbpedia.org/resource/−_(album),− (album),,,http://dbpedia.org/resource/Atlantic_Records,Atlantic Records,http://dbpedia.org/resource/United_States,United States,5/12/2023
http://dbpedia.org/resource/Life_Goes_On_(Ed_Sheeran_song),Life Goes On (Ed Sheeran song),http://dbpedia.org/resource/Aaron_Dessner,Aaron Dessner,producer,http://dbpedia.org/resource/−_(album),− (album),,,http://dbpedia.org/resource/Asylum_Records,Asylum Records,http://dbpedia.org/resource/United_States,United States,5/12/2023
http://dbpedia.org/resource/Home_Tonight_/_In_a_Hurry,Home Tonight / In a Hurry,http://dbpedia.org/resource/Greg_Kurstin,Greg Kurstin,producer,,,http://dbpedia.org/resource/Rock_music,Rock music,http://dbpedia.org/resource/Capitol_Records,Capitol Records,http://dbpedia.org/resource/United_States,United States,11/22/2019
http://dbpedia.org/resource/Home_Tonight_/_In_a_Hurry,Home Tonight / In a Hurry,http://dbpedia.org/resource/Greg_Kurstin,Greg Kurstin,producer,,,http://dbpedia.org/resource/Rock_music,Rock music,http://dbpedia.org/resource/Capitol_Records,Capitol Records,http://dbpedia.org/resource/United_States_women's_national_soccer_team,United States women's national soccer team,11/22/2019
http://dbpedia.org/resource/Ice_Slippin,Ice Slippin,http://dbpedia.org/resource/Teo_Halm,Teo Halm,producer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/Warner_Records,Warner Records,http://dbpedia.org/resource/United_States_women's_national_soccer_team,United States women's national soccer team,8/26/2023
http://dbpedia.org/resource/Ice_Slippin,Ice Slippin,http://dbpedia.org/resource/Omar_Apollo,Omar Apollo,producer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/Warner_Records,Warner Bros. Records,http://dbpedia.org/resource/United_States,United States,8/26/2023
http://dbpedia.org/resource/Ice_Slippin,Ice Slippin,http://dbpedia.org/resource/Teo_Halm,Teo Halm,producer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/Warner_Records,Warner Bros. Records,http://dbpedia.org/resource/United_States_women's_national_soccer_team,United States women's national soccer team,8/26/2023
http://dbpedia.org/resource/Ice_Slippin,Ice Slippin,http://dbpedia.org/resource/Omar_Apollo,Omar Apollo,producer,,,http://dbpedia.org/resource/Synth-pop,Synth-pop,http://dbpedia.org/resource/Warner_Records,Warner Records,http://dbpedia.org/resource/United_States,United States,8/26/2023
http://dbpedia.org/resource/Rhyme_Dust,Rhyme Dust,http://dbpedia.org/resource/MK_(DJ),Alana Simon,producer,,,,,http://dbpedia.org/resource/Columbia_Records,Columbia Records,http://dbpedia.org/resource/United_States,United States,2/24/2023
http://dbpedia.org/resource/Rhyme_Dust,Rhyme Dust,http://dbpedia.org/resource/MK_(DJ),MK (DJ),producer,,,,,http://dbpedia.org/resource/Columbia_Records,Columbia Records,http://dbpedia.org/resource/United_States,United States,2/24/2023
http://dbpedia.org/resource/3_Boys,3 Boys,http://dbpedia.org/resource/Dylan_Wiggins,Dylan Wiggins,producer,,,,,http://dbpedia.org/resource/Warner_Records,Warner Records,http://dbpedia.org/resource/United_States,United States,2/16/2023
http://dbpedia.org/resource/3_Boys,3 Boys,http://dbpedia.org/resource/Dylan_Wiggins,Dylan Wiggins,producer,,,,,http://dbpedia.org/resource/Warner_Records,Warner Bros. Records,http://dbpedia.org/resource/United_States,United States,2/16/2023
http://dbpedia.org/resource/Anytime_Anywhere_(song),Anytime Anywhere (song),http://dbpedia.org/resource/Evan_Call,Evan Call,producer,,,,,http://dbpedia.org/resource/Sony_Music_Entertainment_Japan,Sony Music Entertainment Japan,http://dbpedia.org/resource/United_States,United States,9/29/2023
http://dbpedia.org/resource/Nobody's_Nobody,Nobody's Nobody,http://dbpedia.org/resource/Mike_Elizondo,Mike Elizondo,producer,http://dbpedia.org/resource/Brothers_Osborne_(album),Brothers Osborne (album),http://dbpedia.org/resource/Country_music,Country music,,,http://dbpedia.org/resource/United_States,United States,4/7/2023
http://dbpedia.org/resource/Mojabi_Ghost,Mojabi Ghost,http://dbpedia.org/resource/Tainy,Tainy,producer,http://dbpedia.org/resource/Data_(album),Data (album),http://dbpedia.org/resource/Electropop,Electropop,,,http://dbpedia.org/resource/United_States,United States,6/29/2023
http://dbpedia.org/resource/Chant_(song),Chant (song),http://dbpedia.org/resource/Macklemore,Macklemore,producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip hop music,,,http://dbpedia.org/resource/United_States,United States,7/22/2022
http://dbpedia.org/resource/Chant_(song),Chant (song),http://dbpedia.org/resource/Macklemore,Macklemore,producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip-hop,,,http://dbpedia.org/resource/United_States,United States,7/22/2022
http://dbpedia.org/resource/Heroes_(Macklemore_song),Heroes (Macklemore song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip hop music,,,http://dbpedia.org/resource/United_States,United States,1/20/2023
http://dbpedia.org/resource/Heroes_(Macklemore_song),Heroes (Macklemore song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip-hop,,,http://dbpedia.org/resource/United_States,United States,1/20/2023
http://dbpedia.org/resource/Chant_(song),Chant (song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip hop music,,,http://dbpedia.org/resource/United_States,United States,7/22/2022
http://dbpedia.org/resource/Chant_(song),Chant (song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),http://dbpedia.org/resource/Hip_hop_music,Hip-hop,,,http://dbpedia.org/resource/United_States,United States,7/22/2022
http://dbpedia.org/resource/Mojabi_Ghost,Mojabi Ghost,http://dbpedia.org/resource/Tainy,Tainy,producer,http://dbpedia.org/resource/Data_(album),Data (album),http://dbpedia.org/resource/New_wave_music,New wave music,,,http://dbpedia.org/resource/United_States,United States,6/29/2023
http://dbpedia.org/resource/Mojabi_Ghost,Mojabi Ghost,http://dbpedia.org/resource/Tainy,Tainy,producer,http://dbpedia.org/resource/Data_(album),Data (album),http://dbpedia.org/resource/Reggaeton,Reggaeton,,,http://dbpedia.org/resource/United_States,United States,6/29/2023
http://dbpedia.org/resource/Faithful_(Macklemore_song),Faithful (Macklemore song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),,,,,http://dbpedia.org/resource/United_States,United States,10/28/2022
http://dbpedia.org/resource/Maniac_(Macklemore_song),Maniac (Macklemore song),http://dbpedia.org/resource/Budo_(musician),Budo (musician),producer,http://dbpedia.org/resource/Ben_(Macklemore_album),Ben (Macklemore album),,,,,http://dbpedia.org/resource/United_States,United States,8/19/2022
http://dbpedia.org/resource/Brand_New_Sun,Brand New Sun,http://dbpedia.org/resource/Jennifer_Decilveo,Jennifer Decilveo,producer,http://dbpedia.org/resource/This_Life_(Take_That_album),This Life (Take That album),,,,,http://dbpedia.org/resource/United_States,United States,10/17/2023
"http://dbpedia.org/resource/Make_Me_Say_It_Again,_Girl_(song)","Make Me Say It Again, Girl (song)",http://dbpedia.org/resource/Beyoncé,Beyoncé,producer,,,http://dbpedia.org/resource/Soul_music,Soul music,,,http://dbpedia.org/resource/United_States,United States,8/12/2022
http://dbpedia.org/resource/Gwagwalada_(song),Gwagwalada (song),http://dbpedia.org/resource/Sarz,Sarz,producer,"http://dbpedia.org/resource/Sincerely,_Benson","Sincerely, Benson",http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/Empire_Distribution,Empire Distribution,,,2/16/2023
http://dbpedia.org/resource/Nightmares_(Chris_Brown_song),Nightmares (Chris Brown song),http://dbpedia.org/resource/Chris_Brown,Chris Brown,producer,http://dbpedia.org/resource/11:11_(Chris_Brown_album),11:11 (Chris Brown album),http://dbpedia.org/resource/Afrobeats,Afrobeats,http://dbpedia.org/resource/RCA_Records,RCA Records,,,11/7/2023
http://dbpedia.org/resource/Not_My_Fault_(song),Not My Fault (song),http://dbpedia.org/resource/Alexander_23,Alexander 23,producer,http://dbpedia.org/resource/Mean_Girls_(2024_soundtrack),Mean Girls (2024 soundtrack),http://dbpedia.org/resource/Styles_of_pop_music,Disco-pop,http://dbpedia.org/resource/Interscope_Records,Interscope Records,,,12/15/2023
http://dbpedia.org/resource/Not_My_Fault_(song),Not My Fault (song),http://dbpedia.org/resource/Alexander_23,Alexander 23,producer,http://dbpedia.org/resource/Mean_Girls_(2024_soundtrack),Mean Girls (2024 soundtrack),http://dbpedia.org/resource/Styles_of_pop_music,Styles of pop music,http://dbpedia.org/resource/Interscope_Records,Interscope Records,,,12/15/2023
http://dbpedia.org/resource/Angel_Numbers_/_Ten_Toes,Angel Numbers / Ten Toes,http://dbpedia.org/resource/Troy_Taylor_(record_producer),Troy Taylor (record producer),producer,http://dbpedia.org/resource/11:11_(Chris_Brown_album),11:11 (Chris Brown album),http://dbpedia.org/resource/Contemporary_R&B,Contemporary R&B,http://dbpedia.org/resource/RCA_Records,RCA Records,,,11/10/2023
http://dbpedia.org/resource/Angel_Numbers_/_Ten_Toes,Angel Numbers / Ten Toes,http://dbpedia.org/resource/Troy_Taylor_(record_producer),Troy Taylor (music producer),producer,http://dbpedia.org/resource/11:11_(Chris_Brown_album),11:11 (Chris Brown album),http://dbpedia.org/resource/Contemporary_R&B,Contemporary R&B,http://dbpedia.org/resource/RCA_Records,RCA Records,,,11/10/2023
http://dbpedia.org/resource/It's_OK_I'm_OK,It's OK I'm OK,http://dbpedia.org/resource/Ilya_Salmanzadeh,Ilya Salmanzadeh,producer,http://dbpedia.org/resource/So_Close_to_What,So Close to What,http://dbpedia.org/resource/Contemporary_R&B,Contemporary R&B,http://dbpedia.org/resource/RCA_Records,RCA Records,,,9/12/2024
http://dbpedia.org/resource/Life_(Gen_Hoshino_song),Life (Gen Hoshino song),http://dbpedia.org/resource/Gen_Hoshino,Gen Hoshino,producer,http://dbpedia.org/resource/Gen_(album),Gen (album),http://dbpedia.org/resource/Contemporary_R&B,Contemporary R&B,http://dbpedia.org/resource/Victor_Entertainment,Victor Entertainment,,,8/14/2023
http://dbpedia.org/resource/I'm_Not_for_Everyone,I'm Not for Everyone,http://dbpedia.org/resource/Jay_Joyce,Jay Joyce,producer,http://dbpedia.org/resource/Skeletons_(Brothers_Osborne_album),Skeletons (Brothers Osborne album),http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Universal_Music_Group_Nashville,Lost Highway Records,,,4/26/2021
http://dbpedia.org/resource/I'm_Not_for_Everyone,I'm Not for Everyone,http://dbpedia.org/resource/Jay_Joyce,Jay Joyce,producer,http://dbpedia.org/resource/Skeletons_(Brothers_Osborne_album),Skeletons (Brothers Osborne album),http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Universal_Music_Group_Nashville,Music Corporation of America,,,4/26/2021
http://dbpedia.org/resource/I'm_Not_for_Everyone,I'm Not for Everyone,http://dbpedia.org/resource/Jay_Joyce,Jay Joyce,producer,http://dbpedia.org/resource/Skeletons_(Brothers_Osborne_album),Skeletons (Brothers Osborne album),http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Universal_Music_Group_Nashville,Universal Music Group Nashville,,,4/26/2021
http://dbpedia.org/resource/Man_Made_a_Bar,Man Made a Bar,http://dbpedia.org/resource/Joey_Moi,Joey Moi,producer,http://dbpedia.org/resource/One_Thing_at_a_Time,One Thing at a Time,http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Republic_Records,Universal Republic Records,,,11/13/2023
http://dbpedia.org/resource/Man_Made_a_Bar,Man Made a Bar,http://dbpedia.org/resource/Joey_Moi,Joey Moi,producer,http://dbpedia.org/resource/One_Thing_at_a_Time,One Thing at a Time,http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Big_Loud,Big Loud,,,11/13/2023
http://dbpedia.org/resource/Man_Made_a_Bar,Man Made a Bar,http://dbpedia.org/resource/Joey_Moi,Joey Moi,producer,http://dbpedia.org/resource/One_Thing_at_a_Time,One Thing at a Time,http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Mercury_Records,Mercury Records,,,11/13/2023
http://dbpedia.org/resource/Man_Made_a_Bar,Man Made a Bar,http://dbpedia.org/resource/Joey_Moi,Joey Moi,producer,http://dbpedia.org/resource/One_Thing_at_a_Time,One Thing at a Time,http://dbpedia.org/resource/Country_music,Country music,http://dbpedia.org/resource/Republic_Records,Republic Records,,,11/13/2023
http://dbpedia.org/resource/Nightmares_(Chris_Brown_song),Nightmares (Chris Brown song),http://dbpedia.org/resource/Chris_Brown,Chris Brown,producer,http://dbpedia.org/resource/11:11_(Chris_Brown_album),11:11 (Chris Brown album),http://dbpedia.org/resource/Dancehall,Dancehall,http://dbpedia.org/resource/RCA_Records,RCA Records,,,11/7/2023
http://dbpedia.org/resource/Naa_Ready,Naa Ready,http://dbpedia.org/resource/Anirudh_Ravichander,Anirudh Ravichander,producer,http://dbpedia.org/resource/Leo_(soundtrack),Leo (soundtrack),http://dbpedia.org/resource/Electronic_dance_music,Electronic dance music,http://dbpedia.org/resource/Sony_Music_India,Sony Music India,,,6/22/2023
http://dbpedia.org/resource/Naa_Ready,Naa Ready,http://dbpedia.org/resource/Anirudh_Ravichander,Anirudh Ravichander,producer,http://dbpedia.org/resource/Leo_(soundtrack),Leo (soundtrack),http://dbpedia.org/resource/Electronic_dance_music,Electronic dance music,http://dbpedia.org/resource/Sony_Music_India,Sony Music India,,,6/22/2023
http://dbpedia.org/resource/It's_OK_I'm_OK,It's OK I'm OK,http://dbpedia.org/resource/Ilya_Salmanzadeh,Ilya Salmanzadeh,producer,http://dbpedia.org/resource/So_Close_to_What,So Close to What,http://dbpedia.org/resource/Electronic_music,Electronic music,http://dbpedia.org/resource/RCA_Records,RCA Records,,,9/12/2024
http://dbpedia.org/resource/Neurotic_(song),Neurotic (song),http://dbpedia.org/resource/Howard_Benson,Howard Benson,producer,http://dbpedia.org/resource/Explosions_(Three_Days_Grace_album),Explosions (Three Days Grace album),http://dbpedia.org/resource/Electronic_rock,Electronic rock,http://dbpedia.org/resource/RCA_Records,RCA Records,,,2/17/2022
http://dbpedia.org/resource/Neurotic_(song),Neurotic (song),http://dbpedia.org/resource/Howard_Benson,Howard Benson,producer,http://dbpedia.org/resource/Explosions_(Three_Days_Grace_album),Explosions (Three Days Grace album),http://dbpedia.org/resource/Grunge,Grunge,http://dbpedia.org/resource/RCA_Records,RCA Records,,,2/17/2022
http://dbpedia.org/resource/It's_OK_I'm_OK,It's OK I'm OK,http://dbpedia.org/resource/Ilya_Salmanzadeh,Ilya Salmanzadeh,producer,http://dbpedia.org/resource/So_Close_to_What,So Close to What,http://dbpedia.org/resource/Hip_hop_music,Hip hop music,http://dbpedia.org/resource/RCA_Records,RCA Records,,,9/12/2024
http://dbpedia.org/resource/It's_OK_I'm_OK,It's OK I'm OK,http://dbpedia.org/resource/Ilya_Salmanzadeh,Ilya Salmanzadeh,producer,http://dbpedia.org/resource/So_Close_to_What,So Close to What,http://dbpedia.org/resource/Hip_hop_music,Hip-hop,http://dbpedia.org/resource/RCA_Records,RCA Records,,,9/12/2024
http://dbpedia.org/resource/Checkmate_(Conan_Gray_song),Checkmate (Conan Gray song),http://dbpedia.org/resource/Dan_Nigro,Dan Nigro,producer,http://dbpedia.org/resource/Kid_Krow,Kid Krow,http://dbpedia.org/resource/Indie_pop,Indie pop,http://dbpedia.org/resource/Republic_Records,Republic Records,,,6/26/2019
http://dbpedia.org/resource/Checkmate_(Conan_Gray_song),Checkmate (Conan Gray song),http://dbpedia.org/resource/Dan_Nigro,Dan Nigro,producer,http://dbpedia.org/resource/Kid_Krow,Kid Krow,http://dbpedia.org/resource/Indie_pop,Indie pop,http://dbpedia.org/resource/Republic_Records,Universal Republic Records,,,6/26/2019
http://dbpedia.org/resource/Find_Your_Way_Back_(Beyoncé_song),Find Your Way Back (Beyoncé song),http://dbpedia.org/resource/GuiltyBeatz,GuiltyBeatz,producer,http://dbpedia.org/resource/The_Lion_King:_The_Gift,The Lion King: The Gift,http://dbpedia.org/resource/Pop_music,Pop music,http://dbpedia.org/resource/Columbia_Records,Columbia Records,,,7/19/2019
http://dbpedia.org/resource/Find_Your_Way_Back_(Beyoncé_song),Find Your Way Back (Beyoncé song),http://dbpedia.org/resource/GuiltyBeatz,GuiltyBeatz,producer,http://dbpedia.org/resource/The_Lion_King:_The_Gift,The Lion King: The Gift,http://dbpedia.org/resource/Pop_music,Pop music,http://dbpedia.org/resource/Parkwood_Entertainment,Parkwood Entertainment,,,7/19/2019
http://dbpedia.org/resource/Find_Your_Way_Back_(Beyoncé_song),Find Your Way Back (Beyoncé song),http://dbpedia.org/resource/Derek_Dixie,Derek Dixie,producer,http://dbpedia.org/resource/The_Lion_King:_The_Gift,The Lion King: The Gift,http://dbpedia.org/resource/Pop_music,Pop music,http://dbpedia.org/resource/Parkwood_Entertainment,Parkwood Entertainment,,,7/19/2019
http://dbpedia.org/resource/Find_Your_Way_Back_(Beyoncé_song),Find Your Way Back (Beyoncé song),http://dbpedia.org/resource/Derek_Dixie,Derek Dixie,producer,http://dbpedia.org/resource/The_Lion_King:_The_Gift,The Lion King: The Gift,http://dbpedia.org/resource/Pop_music,Pop music,http://dbpedia.org/resource/Columbia_Records,Columbia Records,,,7/19/2019
http://dbpedia.org/resource/It's_OK_I'm_OK,It's OK I'm OK,http://dbpedia.org/resource/Ilya_Salmanzadeh,Ilya Salmanzadeh,producer,http://dbpedia.org/resource/So_Close_to_What,So Close to What,http://dbpedia.org/resource/Pop_music,Pop music,http://dbpedia.org/resource/RCA_Records,RCA Records,,,9/12/2024
http://dbpedia.org/resource/Naa_Ready,Naa Ready,http://dbpedia.org/resource/Anirudh_Ravichander,Anirudh Ravichander,producer,http://dbpedia.org/resource/Leo_(soundtrack),Leo (soundtrack),http://dbpedia.org/resource/Rapping,Rapping,http://dbpedia.org/resource/Sony_Music_India,Sony Music India,,,6/22/2023
